period,client_unique_id,entity_unique_id,account_unique_id,currency,account_open_date,account_close_date,region,days_in_month,fx_rate,deposits_cad,nii_cad,odi_cad,payment_revenue_cad,service_revenue_cad,total_revenue
1/1/2021,AA0109,BB0236,CC00242,CAD,6/26/2018,,LATAM,31,1,220816.96,80.43,0.00,222.00,769.00,1071.43
2/1/2021,AA0109,BB0236,CC00242,CAD,6/26/2018,,LATAM,28,1,725362.62,232.51,0.00,284.00,770.00,1286.51
3/1/2021,AA0109,BB0236,CC00242,CAD,6/26/2018,,LATAM,31,1,161674.79,57.31,0.00,394.00,766.00,1217.31
4/1/2021,AA0109,BB0236,CC00242,CAD,6/26/2018,,LATAM,30,1,138200.15,46.86,0.00,287.00,768.00,1101.86
5/1/2021,AA0109,BB0236,CC00242,CAD,6/26/2018,,LATAM,31,1,143236.41,50.06,0.00,388.00,765.00,1203.06
6/1/2021,AA0109,BB0236,CC00242,CAD,6/26/2018,,LATAM,30,1,55523.36,18.81,0.00,377.00,765.00,1160.81
7/1/2021,AA0109,BB0236,CC00242,CAD,6/26/2018,,LATAM,31,1,73620.34,25.95,0.00,295.00,765.00,1085.95
8/1/2021,AA0109,BB0236,CC00242,CAD,6/26/2018,,LATAM,31,1,28452.72,10.13,0.00,505.00,768.00,1283.13
9/1/2021,AA0109,BB0236,CC00242,CAD,6/26/2018,,LATAM,30,1,50852.6,17.89,0.00,645.00,763.00,1425.89
10/1/2021,AA0109,BB0236,CC00242,CAD,6/26/2018,,LATAM,31,1,52677.29,19.14,0.00,295.00,769.00,1083.14
11/1/2020,AA0110,BB0237,CC00243,CAD,3/30/2019,,LATAM,30,1,738513.34,284.53,0.00,622.00,322.50,1229.03
12/1/2020,AA0110,BB0237,CC00243,CAD,3/30/2019,,LATAM,31,1,674154.93,266.59,0.00,766.00,318.00,1350.59
1/1/2021,AA0110,BB0237,CC00243,CAD,3/30/2019,,LATAM,31,1,507505.12,184.86,0.00,1570.00,320.50,2075.36
2/1/2021,AA0110,BB0237,CC00243,CAD,3/30/2019,,LATAM,28,1,517096.7,165.75,0.00,1174.00,319.50,1659.25
3/1/2021,AA0110,BB0237,CC00243,CAD,3/30/2019,,LATAM,31,1,585204.9,207.43,0.00,1048.00,324.00,1579.43
4/1/2021,AA0110,BB0237,CC00243,CAD,3/30/2019,,LATAM,30,1,571757.93,193.85,0.00,1413.00,330.00,1936.85
5/1/2021,AA0110,BB0237,CC00243,CAD,3/30/2019,,LATAM,31,1,621504.48,217.21,0.00,762.00,325.00,1304.21
6/1/2021,AA0110,BB0237,CC00243,CAD,3/30/2019,,LATAM,30,1,633481.96,214.56,0.00,666.00,327.00,1207.56
7/1/2021,AA0110,BB0237,CC00243,CAD,3/30/2019,,LATAM,31,1,588877,207.54,0.00,652.00,324.00,1183.54
8/1/2021,AA0110,BB0237,CC00243,CAD,3/30/2019,,LATAM,31,1,725367.42,258.35,0.00,635.00,325.00,1218.35
9/1/2021,AA0110,BB0237,CC00243,CAD,3/30/2019,,LATAM,30,1,784567.39,275.94,0.00,627.00,323.50,1226.44
10/1/2021,AA0110,BB0237,CC00243,CAD,3/30/2019,,LATAM,31,1,503818.1,183.07,0.00,628.00,323.00,1134.07
11/1/2020,AA0111,BB0238,CC00244,USD,9/2/2019,,LATAM,30,1.2987,1045925.798,124.15,0.00,62.34,83.12,269.61
12/1/2020,AA0111,BB0238,CC00244,USD,9/2/2019,,LATAM,31,1.27625,933127.6222,119.83,0.00,48.50,100.82,269.15
1/1/2021,AA0111,BB0238,CC00244,USD,9/2/2019,,LATAM,31,1.27875,741568.8638,82.16,0.00,60.10,93.35,235.61
2/1/2021,AA0111,BB0238,CC00244,USD,9/2/2019,,LATAM,28,1.2726,654019.2752,58.17,0.00,44.54,96.72,199.43
3/1/2021,AA0111,BB0238,CC00244,USD,9/2/2019,,LATAM,31,1.2567,561119.6792,51.92,0.00,64.09,91.74,207.75
4/1/2021,AA0111,BB0238,CC00244,USD,9/2/2019,,LATAM,30,1.22915,863347.5974,80.25,0.00,73.75,104.48,258.48
5/1/2021,AA0111,BB0238,CC00244,USD,9/2/2019,,LATAM,31,1.207,692248.5857,57.46,0.00,68.80,95.35,221.61
6/1/2021,AA0111,BB0238,CC00244,USD,9/2/2019,,LATAM,30,1.2396,864089.7694,62.34,0.00,85.53,97.93,245.80
7/1/2021,AA0111,BB0238,CC00244,USD,9/2/2019,,LATAM,31,1.2476,778949.1656,62.91,0.00,68.62,102.30,233.83
8/1/2021,AA0111,BB0238,CC00244,USD,9/2/2019,,LATAM,31,1.26165,1024806.4,79.15,0.00,40.37,99.67,219.19
9/1/2021,AA0111,BB0238,CC00244,USD,9/2/2019,,LATAM,30,1.2666,579581.1761,40.47,0.00,64.60,81.06,186.13
10/1/2021,AA0111,BB0238,CC00244,USD,9/2/2019,,LATAM,31,1.2376,756247.6827,55.13,0.00,56.93,86.63,198.69
11/1/2020,AA0111,BB0238,CC00245,CAD,9/7/2021,,LATAM,30,1,519451.01,200.13,0.00,1187.00,90.00,1477.13
12/1/2020,AA0111,BB0238,CC00245,CAD,9/7/2021,,LATAM,31,1,447881.49,177.11,0.00,1262.00,94.00,1533.11
1/1/2021,AA0111,BB0238,CC00245,CAD,9/7/2021,,LATAM,31,1,571525.82,208.18,0.00,958.00,93.00,1259.18
2/1/2021,AA0111,BB0238,CC00245,CAD,9/7/2021,,LATAM,28,1,584030.77,187.21,0.00,749.00,90.00,1026.21
3/1/2021,AA0111,BB0238,CC00245,CAD,9/7/2021,,LATAM,31,1,563797.5,199.84,0.00,1069.00,98.50,1367.34
4/1/2021,AA0111,BB0238,CC00245,CAD,9/7/2021,,LATAM,30,1,568469.7,192.73,0.00,786.00,101.00,1079.73
5/1/2021,AA0111,BB0238,CC00245,CAD,9/7/2021,,LATAM,31,1,753131.74,263.21,0.00,643.00,92.00,998.21
6/1/2021,AA0111,BB0238,CC00245,CAD,9/7/2021,,LATAM,30,1,517479.86,175.27,0.00,828.00,97.00,1100.27
7/1/2021,AA0111,BB0238,CC00245,CAD,9/7/2021,,LATAM,31,1,529053.64,186.46,0.00,797.00,93.00,1076.46
8/1/2021,AA0111,BB0238,CC00245,CAD,9/7/2021,,LATAM,31,1,522555.1,186.12,0.00,1062.00,96.00,1344.12
9/1/2021,AA0111,BB0238,CC00245,CAD,9/7/2021,,LATAM,30,1,344133.52,121.04,0.00,1139.00,91.00,1351.04
10/1/2021,AA0111,BB0238,CC00245,CAD,9/7/2021,,LATAM,31,1,522515.56,189.86,0.00,1099.00,96.50,1385.36
11/1/2020,AA0112,BB0239,CC00246,CAD,7/16/2019,,LATAM,30,1,4260208.59,1641.36,0.00,915.00,97.50,2653.86
12/1/2020,AA0112,BB0239,CC00246,CAD,7/16/2019,,LATAM,31,1,4226814.45,1671.47,0.00,880.00,93.00,2644.47
1/1/2021,AA0112,BB0239,CC00246,CAD,7/16/2019,,LATAM,31,1,4221130.62,1537.53,0.00,730.00,93.50,2361.03
2/1/2021,AA0112,BB0239,CC00246,CAD,7/16/2019,,LATAM,28,1,4247231.09,1361.44,0.00,729.00,89.50,2179.94
3/1/2021,AA0112,BB0239,CC00246,CAD,7/16/2019,,LATAM,31,1,4694276.26,1663.90,0.00,768.00,98.00,2529.90
4/1/2021,AA0112,BB0239,CC00246,CAD,7/16/2019,,LATAM,30,1,2443070.04,828.30,0.00,709.00,99.00,1636.30
5/1/2021,AA0112,BB0239,CC00246,CAD,7/16/2019,,LATAM,31,1,2715754.51,949.12,0.00,906.00,90.00,1945.12
6/1/2021,AA0112,BB0239,CC00246,CAD,7/16/2019,,LATAM,30,1,8864430.28,3002.37,0.00,854.00,107.00,3963.37
7/1/2021,AA0112,BB0239,CC00246,CAD,7/16/2019,,LATAM,31,1,8182535.18,2883.78,0.00,984.00,91.50,3959.28
8/1/2021,AA0112,BB0239,CC00246,CAD,7/16/2019,,LATAM,31,1,8353166.97,2975.10,0.00,1385.00,95.00,4455.10
9/1/2021,AA0112,BB0239,CC00246,CAD,7/16/2019,,LATAM,30,1,7993574.94,2811.44,0.00,1505.00,94.00,4410.44
10/1/2021,AA0112,BB0239,CC00246,CAD,7/16/2019,,LATAM,31,1,6241737.55,2267.97,0.00,1500.00,98.50,3866.47
11/1/2020,AA0113,BB0240,CC00247,USD,8/16/2018,,LATAM,30,1.2987,954890.4087,113.35,0.00,157.14,118.18,388.67
12/1/2020,AA0113,BB0240,CC00247,USD,8/16/2018,,LATAM,31,1.27625,924994.6681,118.79,0.00,191.44,123.80,434.02
1/1/2021,AA0113,BB0240,CC00247,USD,8/16/2018,,LATAM,31,1.27875,1252784.546,138.80,0.00,163.68,112.53,415.01
2/1/2021,AA0113,BB0240,CC00247,USD,8/16/2018,,LATAM,28,1.2726,1525526.514,135.69,0.00,105.63,109.44,350.76
3/1/2021,AA0113,BB0240,CC00247,USD,8/16/2018,,LATAM,31,1.2567,1197611.826,110.82,0.00,175.94,118.13,404.88
4/1/2021,AA0113,BB0240,CC00247,USD,8/16/2018,,LATAM,30,1.22915,1996091.43,185.55,0.00,248.29,116.77,550.61
5/1/2021,AA0113,BB0240,CC00247,USD,8/16/2018,,LATAM,31,1.207,1332502.569,110.61,0.00,245.02,109.84,465.46
6/1/2021,AA0113,BB0240,CC00247,USD,8/16/2018,,LATAM,30,1.2396,1114330.982,80.40,0.00,166.11,115.28,361.79
7/1/2021,AA0113,BB0240,CC00247,USD,8/16/2018,,LATAM,31,1.2476,1133699.697,91.55,0.00,237.04,114.78,443.38
8/1/2021,AA0113,BB0240,CC00247,USD,8/16/2018,,LATAM,31,1.26165,1656780.259,127.96,0.00,162.75,121.12,411.83
9/1/2021,AA0113,BB0240,CC00247,USD,8/16/2018,,LATAM,30,1.2666,1761681.857,123.01,0.00,187.46,119.06,429.53
10/1/2021,AA0113,BB0240,CC00247,USD,8/16/2018,,LATAM,31,1.2376,1878964.542,136.98,0.00,236.38,113.86,487.22
11/1/2020,AA0113,BB0240,CC00248,CAD,1/18/2020,,LATAM,30,1,97464.73,37.55,0.00,346.00,88.00,471.55
12/1/2020,AA0113,BB0240,CC00248,CAD,1/18/2020,,LATAM,31,1,108402.95,42.87,0.00,378.00,98.00,518.87
1/1/2021,AA0113,BB0240,CC00248,CAD,1/18/2020,,LATAM,31,1,228344.09,83.17,0.00,210.00,88.00,381.17
2/1/2021,AA0113,BB0240,CC00248,CAD,1/18/2020,,LATAM,28,1,152478.27,48.88,0.00,225.00,85.00,358.88
3/1/2021,AA0113,BB0240,CC00248,CAD,1/18/2020,,LATAM,31,1,93243.63,33.05,0.00,355.00,92.00,480.05
4/1/2021,AA0113,BB0240,CC00248,CAD,1/18/2020,,LATAM,30,1,165542.29,56.13,0.00,201.00,99.00,356.13
5/1/2021,AA0113,BB0240,CC00248,CAD,1/18/2020,,LATAM,31,1,110304.6,49.86,0.00,234.00,88.00,371.86
6/1/2021,AA0113,BB0240,CC00248,CAD,1/18/2020,,LATAM,30,1,260110.44,88.10,0.00,480.00,91.00,659.10
7/1/2021,AA0113,BB0240,CC00248,CAD,1/18/2020,,LATAM,31,1,104874.98,36.96,0.00,418.00,92.00,546.96
8/1/2021,AA0113,BB0240,CC00248,CAD,1/18/2020,,LATAM,31,1,108412.16,38.61,0.00,447.00,91.50,577.11
9/1/2021,AA0113,BB0240,CC00248,CAD,1/18/2020,,LATAM,30,1,62426.62,21.96,0.00,481.00,88.00,590.96
10/1/2021,AA0113,BB0240,CC00248,CAD,1/18/2020,,LATAM,31,1,90183.59,32.77,0.00,278.00,92.50,403.27
11/1/2020,AA0114,BB0241,CC00249,CAD,7/23/2018,,LATAM,30,1,8051.61,3.10,0.00,0.00,45.63,48.73
12/1/2020,AA0114,BB0241,CC00249,CAD,7/23/2018,,LATAM,31,1,8054.74,3.19,0.00,108.15,88.63,199.97
1/1/2021,AA0114,BB0241,CC00249,CAD,7/23/2018,,LATAM,31,1,8898.43,3.24,0.00,303.60,322.63,629.47
2/1/2021,AA0114,BB0241,CC00249,CAD,7/23/2018,,LATAM,28,1,53877.92,17.27,0.00,358.05,160.60,535.92
3/1/2021,AA0114,BB0241,CC00249,CAD,7/23/2018,,LATAM,31,1,7323.61,2.60,0.00,102.05,104.66,209.31
4/1/2021,AA0114,BB0241,CC00249,CAD,7/23/2018,,LATAM,30,1,6962.07,2.36,0.00,488.40,277.69,768.45
5/1/2021,AA0114,BB0241,CC00249,CAD,7/23/2018,,LATAM,31,1,6876.44,2.40,0.00,480.75,280.63,763.78
6/1/2021,AA0114,BB0241,CC00249,CAD,7/23/2018,,LATAM,30,1,6949.24,2.35,0.00,307.80,174.66,484.81
7/1/2021,AA0114,BB0241,CC00249,CAD,7/23/2018,,LATAM,31,1,6270.9,2.21,0.00,465.75,285.66,753.62
8/1/2021,AA0114,BB0241,CC00249,CAD,7/23/2018,,LATAM,31,1,8751.21,3.12,0.00,344.30,199.66,547.08
9/1/2021,AA0114,BB0241,CC00249,CAD,7/23/2018,,LATAM,30,1,6945.6,2.44,0.00,226.45,147.63,376.52
10/1/2021,AA0114,BB0241,CC00249,CAD,7/23/2018,,LATAM,31,1,6869.53,2.50,0.00,651.90,357.66,1012.06
11/1/2020,AA0114,BB0241,CC00250,CAD,7/23/2021,,LATAM,30,1,4984.8,1.32,0.00,0.00,3.03,4.35
12/1/2020,AA0114,BB0241,CC00250,CAD,7/23/2021,,LATAM,31,1,4995.93,1.36,0.00,0.00,1.00,2.36
1/1/2021,AA0114,BB0241,CC00250,CAD,7/23/2021,,LATAM,31,1,4993.59,1.20,0.00,0.00,5.06,6.26
2/1/2021,AA0114,BB0241,CC00250,CAD,7/23/2021,,LATAM,28,1,6778.25,1.51,0.00,0.00,4.03,5.54
3/1/2021,AA0114,BB0241,CC00250,CAD,7/23/2021,,LATAM,31,1,9988.65,2.61,0.00,0.00,1.00,3.61
4/1/2021,AA0114,BB0241,CC00250,CAD,7/23/2021,,LATAM,30,1,9985.84,2.49,0.00,0.00,5.06,7.55
5/1/2021,AA0114,BB0241,CC00250,CAD,7/23/2021,,LATAM,31,1,9984.96,2.56,0.00,0.00,3.03,5.59
6/1/2021,AA0114,BB0241,CC00250,CAD,7/23/2021,,LATAM,30,1,9981.4,2.48,0.00,0.00,3.03,5.51
7/1/2021,AA0114,BB0241,CC00250,CAD,7/23/2021,,LATAM,31,1,9974.78,2.59,0.00,0.00,4.03,6.62
8/1/2021,AA0114,BB0241,CC00250,CAD,7/23/2021,,LATAM,31,1,9976.8,2.56,0.00,0.00,1.00,3.56
9/1/2021,AA0114,BB0241,CC00250,CAD,7/23/2021,,LATAM,30,1,9974.34,2.31,0.00,0.00,0.00,2.31
10/1/2021,AA0114,BB0241,CC00250,CAD,7/23/2021,,LATAM,31,1,9974.64,2.38,0.00,8.10,0.00,10.48
11/1/2020,AA0114,BB0258,CC00271,CAD,9/21/2020,,LATAM,30,1,1590912003,511096.46,0.00,0.00,0.00,511096.46
12/1/2020,AA0114,BB0258,CC00271,CAD,9/21/2020,,LATAM,31,1,1591408978,524185.65,0.00,0.00,0.00,524185.65
1/1/2021,AA0114,BB0258,CC00271,CAD,9/21/2020,,LATAM,31,1,1591857132,542911.58,0.00,0.00,0.00,542911.58
2/1/2021,AA0114,BB0258,CC00271,CAD,9/21/2020,,LATAM,28,1,1593422732,462043.04,0.00,0.00,0.00,462043.04
3/1/2021,AA0114,BB0258,CC00271,CAD,9/21/2020,,LATAM,31,1,1602152203,509110.74,0.00,0.00,0.00,509110.74
4/1/2021,AA0114,BB0258,CC00271,CAD,9/21/2020,,LATAM,30,1,1599598979,487979.32,0.00,0.00,0.00,487979.32
5/1/2021,AA0114,BB0258,CC00271,CAD,9/21/2020,,LATAM,31,1,1602301778,497622.83,0.00,0.00,0.00,497622.83
6/1/2021,AA0114,BB0258,CC00271,CAD,9/21/2020,,LATAM,30,1,1600084251,475133.70,0.00,0.00,0.00,475133.70
7/1/2021,AA0114,BB0258,CC00271,CAD,9/21/2020,,LATAM,31,1,1600078904,480758.08,0.00,0.00,0.00,480758.08
8/1/2021,AA0114,BB0258,CC00271,CAD,9/21/2020,,LATAM,31,1,1600027659,470987.67,0.00,0.00,0.00,470987.67
9/1/2021,AA0114,BB0258,CC00271,CAD,9/21/2020,,LATAM,30,1,1600029078,452456.33,0.00,0.00,0.00,452456.33
10/1/2021,AA0114,BB0258,CC00271,CAD,9/21/2020,,LATAM,31,1,1600055996,465809.78,0.00,0.00,0.00,465809.78
11/1/2020,AA0115,BB0242,CC00251,CAD,11/11/2020,,LATAM,30,1,221704.4,85.42,0.00,673.00,314.00,1072.42
12/1/2020,AA0115,BB0242,CC00251,CAD,11/11/2020,,LATAM,31,1,186558.04,73.77,0.00,720.00,318.00,1111.77
1/1/2021,AA0115,BB0242,CC00251,CAD,11/11/2020,,LATAM,31,1,196966.33,71.74,0.00,790.00,316.00,1177.74
2/1/2021,AA0115,BB0242,CC00251,CAD,11/11/2020,,LATAM,28,1,220964.3,70.83,0.00,672.00,315.00,1057.83
3/1/2021,AA0115,BB0242,CC00251,CAD,11/11/2020,,LATAM,31,1,197419.92,69.98,0.00,847.00,322.00,1238.98
4/1/2021,AA0115,BB0242,CC00251,CAD,11/11/2020,,LATAM,30,1,162256.53,55.01,0.00,608.00,331.00,994.01
5/1/2021,AA0115,BB0242,CC00251,CAD,11/11/2020,,LATAM,31,1,303077.3,105.92,0.00,584.00,315.00,1004.92
6/1/2021,AA0115,BB0242,CC00251,CAD,11/11/2020,,LATAM,30,1,163734.79,114.16,0.00,979.00,323.00,1416.16
7/1/2021,AA0115,BB0242,CC00251,CAD,11/11/2020,,LATAM,31,1,77566.31,32.20,0.00,703.00,318.00,1053.20
8/1/2021,AA0115,BB0242,CC00251,CAD,11/11/2020,,LATAM,31,1,621878.16,236.65,0.00,899.00,328.00,1463.65
9/1/2021,AA0115,BB0242,CC00251,CAD,11/11/2020,,LATAM,30,1,276515.5,97.25,0.00,829.00,324.00,1250.25
10/1/2021,AA0115,BB0242,CC00251,CAD,11/11/2020,,LATAM,31,1,168068.15,61.07,0.00,1068.00,324.00,1453.07
11/1/2020,AA0116,BB0243,CC00252,USD,3/14/2018,,LATAM,30,1.2987,190210225.1,7889.55,0.00,0.00,0.00,7889.55
12/1/2020,AA0116,BB0243,CC00252,USD,3/14/2018,,LATAM,31,1.27625,173762918.2,7395.17,0.00,0.00,0.00,7395.17
1/1/2021,AA0116,BB0243,CC00252,USD,3/14/2018,,LATAM,31,1.27875,146273048,6494.02,0.00,0.00,0.00,6494.02
2/1/2021,AA0116,BB0243,CC00252,USD,3/14/2018,,LATAM,28,1.2726,180064024,6863.28,0.00,0.00,0.00,6863.28
3/1/2021,AA0116,BB0243,CC00252,USD,3/14/2018,,LATAM,31,1.2567,177823323.9,7464.14,0.00,0.00,0.00,7464.14
4/1/2021,AA0116,BB0243,CC00252,USD,3/14/2018,,LATAM,30,1.22915,173933785.7,7229.93,0.00,0.00,0.00,7229.93
5/1/2021,AA0116,BB0243,CC00252,USD,3/14/2018,,LATAM,31,1.207,170807608.4,8579.30,0.00,0.00,0.00,8579.30
6/1/2021,AA0116,BB0243,CC00252,USD,3/14/2018,,LATAM,30,1.2396,175427110.3,4372.64,0.00,0.00,0.00,4372.64
7/1/2021,AA0116,BB0243,CC00252,USD,3/14/2018,,LATAM,31,1.2476,176566717.9,2389.75,0.00,0.00,0.00,2389.75
8/1/2021,AA0116,BB0243,CC00252,USD,3/14/2018,,LATAM,31,1.26165,178567074.8,2532.09,0.00,0.00,0.00,2532.09
9/1/2021,AA0116,BB0243,CC00252,USD,3/14/2018,,LATAM,30,1.2666,179279764,3653.78,0.00,0.00,0.00,3653.78
10/1/2021,AA0116,BB0243,CC00252,USD,3/14/2018,,LATAM,31,1.2376,175183176.4,3865.96,0.00,0.00,0.00,3865.96
11/1/2020,AA0117,BB0244,CC00253,USD,5/19/2019,,LATAM,30,1.2987,1042063.049,123.69,0.00,162.34,420.13,706.16
12/1/2020,AA0117,BB0244,CC00253,USD,5/19/2019,,LATAM,31,1.27625,948665.9277,121.83,0.00,256.53,398.19,776.54
1/1/2021,AA0117,BB0244,CC00253,USD,5/19/2019,,LATAM,31,1.27875,1013122.078,112.24,0.00,177.75,412.40,702.39
2/1/2021,AA0117,BB0244,CC00253,USD,5/19/2019,,LATAM,28,1.2726,1075610.937,95.67,0.00,221.43,439.05,756.15
3/1/2021,AA0117,BB0244,CC00253,USD,5/19/2019,,LATAM,31,1.2567,947746.7644,87.70,0.00,280.24,464.98,832.92
4/1/2021,AA0117,BB0244,CC00253,USD,5/19/2019,,LATAM,30,1.22915,886637.3349,82.42,0.00,226.16,425.29,733.87
5/1/2021,AA0117,BB0244,CC00253,USD,5/19/2019,,LATAM,31,1.207,967651.5379,80.32,0.00,231.74,429.69,741.76
6/1/2021,AA0117,BB0244,CC00253,USD,5/19/2019,,LATAM,30,1.2396,1111468.002,80.19,0.00,303.70,401.01,784.90
7/1/2021,AA0117,BB0244,CC00253,USD,5/19/2019,,LATAM,31,1.2476,1093616.48,88.32,0.00,247.02,427.93,763.27
8/1/2021,AA0117,BB0244,CC00253,USD,5/19/2019,,LATAM,31,1.26165,1041974.946,80.48,0.00,244.76,404.36,729.60
9/1/2021,AA0117,BB0244,CC00253,USD,5/19/2019,,LATAM,30,1.2666,940117.8402,65.64,0.00,252.05,375.55,693.24
10/1/2021,AA0117,BB0244,CC00253,USD,5/19/2019,,LATAM,31,1.2376,1016135.032,74.08,0.00,252.47,400.36,726.91
11/1/2020,AA0117,BB0244,CC00254,CAD,12/9/2019,,LATAM,30,1,201610.34,77.68,0.00,110.00,436.00,623.68
12/1/2020,AA0117,BB0244,CC00254,CAD,12/9/2019,,LATAM,31,1,200721.8,79.37,0.00,96.00,467.00,642.37
1/1/2021,AA0117,BB0244,CC00254,CAD,12/9/2019,,LATAM,31,1,194868.97,70.98,0.00,68.00,533.00,671.98
2/1/2021,AA0117,BB0244,CC00254,CAD,12/9/2019,,LATAM,28,1,213491.77,68.43,0.00,144.00,490.50,702.93
3/1/2021,AA0117,BB0244,CC00254,CAD,12/9/2019,,LATAM,31,1,224404.08,79.54,0.00,116.00,477.00,672.54
4/1/2021,AA0117,BB0244,CC00254,CAD,12/9/2019,,LATAM,30,1,178454.69,60.50,0.00,101.00,415.00,576.50
5/1/2021,AA0117,BB0244,CC00254,CAD,12/9/2019,,LATAM,31,1,270759.79,94.63,0.00,94.00,479.00,667.63
6/1/2021,AA0117,BB0244,CC00254,CAD,12/9/2019,,LATAM,30,1,417830.51,141.52,0.00,86.00,512.00,739.52
7/1/2021,AA0117,BB0244,CC00254,CAD,12/9/2019,,LATAM,31,1,199569.64,70.33,0.00,78.00,458.00,606.33
8/1/2021,AA0117,BB0244,CC00254,CAD,12/9/2019,,LATAM,31,1,260340.66,92.72,0.00,94.00,387.50,574.22
9/1/2021,AA0117,BB0244,CC00254,CAD,12/9/2019,,LATAM,30,1,382465.02,134.52,0.00,90.00,438.00,662.52
10/1/2021,AA0117,BB0244,CC00254,CAD,12/9/2019,,LATAM,31,1,251517.6,91.39,0.00,104.00,580.00,775.39
11/1/2020,AA0118,BB0245,CC00255,CAD,10/28/2020,,LATAM,30,1,1181925.25,455.37,0.00,901.00,76.50,1432.87
12/1/2020,AA0118,BB0245,CC00255,CAD,10/28/2020,,LATAM,31,1,956027.39,378.06,0.00,1124.00,85.00,1587.06
1/1/2021,AA0118,BB0245,CC00255,CAD,10/28/2020,,LATAM,31,1,884113.66,322.04,0.00,859.00,81.50,1262.54
2/1/2021,AA0118,BB0245,CC00255,CAD,10/28/2020,,LATAM,28,1,538366.2,172.57,0.00,862.00,75.00,1109.57
3/1/2021,AA0118,BB0245,CC00255,CAD,10/28/2020,,LATAM,31,1,893167.76,316.59,0.00,1081.00,82.50,1480.09
4/1/2021,AA0118,BB0245,CC00255,CAD,10/28/2020,,LATAM,30,1,986046.92,334.31,0.00,841.00,81.50,1256.81
5/1/2021,AA0118,BB0245,CC00255,CAD,10/28/2020,,LATAM,31,1,1019458.37,356.29,0.00,1119.00,83.50,1558.79
6/1/2021,AA0118,BB0245,CC00255,CAD,10/28/2020,,LATAM,30,1,644150.8,228.18,0.00,1183.00,87.00,1498.18
7/1/2021,AA0118,BB0245,CC00255,CAD,10/28/2020,,LATAM,31,1,3993782.67,1407.53,0.00,1100.00,89.00,2596.53
8/1/2021,AA0118,BB0245,CC00255,CAD,10/28/2020,,LATAM,31,1,3863476.38,1376.03,0.00,1201.00,84.00,2661.03
9/1/2021,AA0118,BB0245,CC00255,CAD,10/28/2020,,LATAM,30,1,3275845.04,1152.16,0.00,1169.00,74.50,2395.66
10/1/2021,AA0118,BB0245,CC00255,CAD,10/28/2020,,LATAM,31,1,3565319.6,1295.48,0.00,1226.00,80.50,2601.98
11/1/2020,AA0119,BB0246,CC00256,USD,10/5/2020,,LATAM,30,1.2987,377910.1156,44.86,0.00,0.00,149.35,194.21
12/1/2020,AA0119,BB0246,CC00256,USD,10/5/2020,,LATAM,31,1.27625,371240.8582,47.67,0.00,0.00,142.94,190.61
1/1/2021,AA0119,BB0246,CC00256,USD,10/5/2020,,LATAM,31,1.27875,371812.1377,41.19,0.00,0.00,150.89,192.09
2/1/2021,AA0119,BB0246,CC00256,USD,10/5/2020,,LATAM,28,1.2726,369877.5885,32.90,0.00,0.00,142.53,175.43
3/1/2021,AA0119,BB0246,CC00256,USD,10/5/2020,,LATAM,31,1.2567,365120.8765,33.78,0.00,0.00,140.75,174.54
4/1/2021,AA0119,BB0246,CC00256,USD,10/5/2020,,LATAM,30,1.22915,356978.4085,33.18,0.00,0.00,145.04,178.22
5/1/2021,AA0119,BB0246,CC00256,USD,10/5/2020,,LATAM,31,1.207,350400.8025,29.09,0.00,0.00,138.81,167.89
6/1/2021,AA0119,BB0246,CC00256,USD,10/5/2020,,LATAM,30,1.2396,359727.8913,25.95,0.00,0.00,142.55,168.51
7/1/2021,AA0119,BB0246,CC00256,USD,10/5/2020,,LATAM,31,1.2476,361732.3129,29.21,0.00,18.71,143.47,191.40
8/1/2021,AA0119,BB0246,CC00256,USD,10/5/2020,,LATAM,31,1.26165,365716.7565,28.25,0.00,0.00,145.09,173.34
9/1/2021,AA0119,BB0246,CC00256,USD,10/5/2020,,LATAM,30,1.2666,366998.9586,25.63,0.00,0.00,141.86,167.49
10/1/2021,AA0119,BB0246,CC00256,USD,10/5/2020,,LATAM,31,1.2376,358445.7167,26.13,0.00,0.00,146.04,172.17
11/1/2020,AA0119,BB0246,CC00257,CAD,4/26/2018,,LATAM,30,1,472454.39,182.03,0.00,587.00,313.00,1082.03
12/1/2020,AA0119,BB0246,CC00257,CAD,4/26/2018,,LATAM,31,1,487936.15,192.95,0.00,983.00,323.50,1499.45
1/1/2021,AA0119,BB0246,CC00257,CAD,4/26/2018,,LATAM,31,1,473728.01,172.55,0.00,637.00,313.00,1122.55
2/1/2021,AA0119,BB0246,CC00257,CAD,4/26/2018,,LATAM,28,1,710819.1,227.85,0.00,716.00,310.00,1253.85
3/1/2021,AA0119,BB0246,CC00257,CAD,4/26/2018,,LATAM,31,1,720891.32,255.52,0.00,940.00,316.00,1511.52
4/1/2021,AA0119,BB0246,CC00257,CAD,4/26/2018,,LATAM,30,1,864930.76,293.25,0.00,792.00,319.00,1404.25
5/1/2021,AA0119,BB0246,CC00257,CAD,4/26/2018,,LATAM,31,1,1063724.73,371.76,0.00,758.00,313.00,1442.76
6/1/2021,AA0119,BB0246,CC00257,CAD,4/26/2018,,LATAM,30,1,957687.93,324.37,0.00,737.00,316.00,1377.37
7/1/2021,AA0119,BB0246,CC00257,CAD,4/26/2018,,LATAM,31,1,732546.77,258.17,0.00,555.00,316.00,1129.17
